,Time,Date,Route,Label,Element Key,Location,Side of Street,PAID,Load Zone,RPZ for that Block,ADA,Rideshare,ILLEGAL,Notes,Pictures
312,12PM,4/28/2022,SLUNorthW,NO RPZ,77986,DEXTER AVE N BETWEEN WARD ST AND PROSPECT ST,E,3,1,0,0,1,0,,
333,1PM,4/28/2022,SLUNorthW,NO RPZ,77986,DEXTER AVE N BETWEEN WARD ST AND PROSPECT ST,E,5,1,0,0,0,0,,
354,2PM,4/28/2022,SLUNorthW,NO RPZ,77986,DEXTER AVE N BETWEEN WARD ST AND PROSPECT ST,E,4,1,0,0,0,0,,
375,3PM,4/28/2022,SLUNorthW,NO RPZ,77986,DEXTER AVE N BETWEEN WARD ST AND PROSPECT ST,E,3,2,0,2,0,0,,
396,4PM,4/28/2022,SLUNorthW,NO RPZ,77986,DEXTER AVE N BETWEEN WARD ST AND PROSPECT ST,E,8,0,0,0,0,0,,
432,5PM,4/28/2022,SLUNorthW,NO RPZ,77986,DEXTER AVE N BETWEEN WARD ST AND PROSPECT ST,E,4,0,0,0,0,0,,
224,08AM,4/28/2022,SLUNorthW,NO RPZ,77989,DEXTER AVE N BETWEEN HIGHLAND DR AND COMSTOCK ST,W,3,1,0,0,1,0,,
245,09AM,4/28/2022,SLUNorthW,NO RPZ,77989,DEXTER AVE N BETWEEN HIGHLAND DR AND COMSTOCK ST,W,2,1,0,0,0,0,,
266,10AM,4/28/2022,SLUNorthW,NO RPZ,77989,DEXTER AVE N BETWEEN HIGHLAND DR AND COMSTOCK ST,W,2,0,0,1,0,0,,
287,11AM,4/28/2022,SLUNorthW,NO RPZ,77989,DEXTER AVE N BETWEEN HIGHLAND DR AND COMSTOCK ST,W,2,3,0,1,0,0,,
308,12PM,4/28/2022,SLUNorthW,NO RPZ,77989,DEXTER AVE N BETWEEN HIGHLAND DR AND COMSTOCK ST,W,4,1,0,0,0,0,,
329,1PM,4/28/2022,SLUNorthW,NO RPZ,77989,DEXTER AVE N BETWEEN HIGHLAND DR AND COMSTOCK ST,W,5,0,0,0,0,0,,
350,2PM,4/28/2022,SLUNorthW,NO RPZ,77989,DEXTER AVE N BETWEEN HIGHLAND DR AND COMSTOCK ST,W,6,1,0,2,0,0,,
371,3PM,4/28/2022,SLUNorthW,NO RPZ,77989,DEXTER AVE N BETWEEN HIGHLAND DR AND COMSTOCK ST,W,4,0,0,0,1,0,,
392,4PM,4/28/2022,SLUNorthW,NO RPZ,77989,DEXTER AVE N BETWEEN HIGHLAND DR AND COMSTOCK ST,W,4,0,0,1,1,0,,
428,5PM,4/28/2022,SLUNorthW,NO RPZ,77989,DEXTER AVE N BETWEEN HIGHLAND DR AND COMSTOCK ST,W,5,2,0,0,0,0,,
226,08AM,4/28/2022,SLUNorthW,NO RPZ,77990,DEXTER AVE N BETWEEN HIGHLAND DR AND COMSTOCK ST,E,6,0,0,0,0,0,,
247,09AM,4/28/2022,SLUNorthW,NO RPZ,77990,DEXTER AVE N BETWEEN HIGHLAND DR AND COMSTOCK ST,E,5,0,0,0,0,0,,
268,10AM,4/28/2022,SLUNorthW,NO RPZ,77990,DEXTER AVE N BETWEEN HIGHLAND DR AND COMSTOCK ST,E,5,0,0,0,0,0,,
289,11AM,4/28/2022,SLUNorthW,NO RPZ,77990,DEXTER AVE N BETWEEN HIGHLAND DR AND COMSTOCK ST,E,6,1,0,0,0,0,,
310,12PM,4/28/2022,SLUNorthW,NO RPZ,77990,DEXTER AVE N BETWEEN HIGHLAND DR AND COMSTOCK ST,E,6,0,0,0,0,0,,
331,1PM,4/28/2022,SLUNorthW,NO RPZ,77990,DEXTER AVE N BETWEEN HIGHLAND DR AND COMSTOCK ST,E,3,0,0,0,0,0,,
352,2PM,4/28/2022,SLUNorthW,NO RPZ,77990,DEXTER AVE N BETWEEN HIGHLAND DR AND COMSTOCK ST,E,3,1,0,0,0,0,,
373,3PM,4/28/2022,SLUNorthW,NO RPZ,77990,DEXTER AVE N BETWEEN HIGHLAND DR AND COMSTOCK ST,E,5,0,0,0,0,0,,
394,4PM,4/28/2022,SLUNorthW,NO RPZ,77990,DEXTER AVE N BETWEEN HIGHLAND DR AND COMSTOCK ST,E,5,0,0,0,0,0,,
430,5PM,4/28/2022,SLUNorthW,NO RPZ,77990,DEXTER AVE N BETWEEN HIGHLAND DR AND COMSTOCK ST,E,5,0,0,0,0,0,,
220,08AM,4/28/2022,SLUNorthW,NO RPZ,77993,DEXTER AVE N BETWEEN COMSTOCK ST AND LEE ST,W,6,1,0,0,0,0,,
241,09AM,4/28/2022,SLUNorthW,NO RPZ,77993,DEXTER AVE N BETWEEN COMSTOCK ST AND LEE ST,W,6,1,0,0,0,0,,
262,10AM,4/28/2022,SLUNorthW,NO RPZ,77993,DEXTER AVE N BETWEEN COMSTOCK ST AND LEE ST,W,8,1,0,0,0,0,,
283,11AM,4/28/2022,SLUNorthW,NO RPZ,77993,DEXTER AVE N BETWEEN COMSTOCK ST AND LEE ST,W,7,1,0,0,0,0,,
304,12PM,4/28/2022,SLUNorthW,NO RPZ,77993,DEXTER AVE N BETWEEN COMSTOCK ST AND LEE ST,W,7,0,0,0,0,0,,
325,1PM,4/28/2022,SLUNorthW,NO RPZ,77993,DEXTER AVE N BETWEEN COMSTOCK ST AND LEE ST,W,6,1,0,0,0,0,,
346,2PM,4/28/2022,SLUNorthW,NO RPZ,77993,DEXTER AVE N BETWEEN COMSTOCK ST AND LEE ST,W,8,0,0,0,0,0,,
367,3PM,4/28/2022,SLUNorthW,NO RPZ,77993,DEXTER AVE N BETWEEN COMSTOCK ST AND LEE ST,W,7,0,0,0,0,0,,
388,4PM,4/28/2022,SLUNorthW,NO RPZ,77993,DEXTER AVE N BETWEEN COMSTOCK ST AND LEE ST,W,5,0,0,0,0,0,,
424,5PM,4/28/2022,SLUNorthW,NO RPZ,77993,DEXTER AVE N BETWEEN COMSTOCK ST AND LEE ST,W,5,0,0,2,0,0,,
217,08AM,4/28/2022,SLUNorthW,NO RPZ,77994,DEXTER AVE N BETWEEN COMSTOCK ST AND LEE ST,E,6,0,0,1,0,0,,
238,09AM,4/28/2022,SLUNorthW,NO RPZ,77994,DEXTER AVE N BETWEEN COMSTOCK ST AND LEE ST,E,7,0,0,1,0,0,,
259,10AM,4/28/2022,SLUNorthW,NO RPZ,77994,DEXTER AVE N BETWEEN COMSTOCK ST AND LEE ST,E,5,1,0,1,0,0,,
280,11AM,4/28/2022,SLUNorthW,NO RPZ,77994,DEXTER AVE N BETWEEN COMSTOCK ST AND LEE ST,E,6,1,0,1,0,1,,
301,12PM,4/28/2022,SLUNorthW,NO RPZ,77994,DEXTER AVE N BETWEEN COMSTOCK ST AND LEE ST,E,7,1,0,0,0,0,,
322,1PM,4/28/2022,SLUNorthW,NO RPZ,77994,DEXTER AVE N BETWEEN COMSTOCK ST AND LEE ST,E,8,0,0,0,0,0,,
343,2PM,4/28/2022,SLUNorthW,NO RPZ,77994,DEXTER AVE N BETWEEN COMSTOCK ST AND LEE ST,E,4,1,0,0,0,0,,
364,3PM,4/28/2022,SLUNorthW,NO RPZ,77994,DEXTER AVE N BETWEEN COMSTOCK ST AND LEE ST,E,3,0,0,0,0,0,,
385,4PM,4/28/2022,SLUNorthW,NO RPZ,77994,DEXTER AVE N BETWEEN COMSTOCK ST AND LEE ST,E,3,1,0,1,0,0,,
421,5PM,4/28/2022,SLUNorthW,NO RPZ,77994,DEXTER AVE N BETWEEN COMSTOCK ST AND LEE ST,E,5,1,0,0,0,0,,
43,08AM,4/28/2022,SLUNorthMid,NO RPZ,81242,VALLEY ST BETWEEN TERRY AVE N AND LAKE UNION PARK ACCESS RD,S,2,0,0,0,0,0,,
60,09AM,4/28/2022,SLUNorthMid,NO RPZ,81242,VALLEY ST BETWEEN TERRY AVE N AND LAKE UNION PARK ACCESS RD,S,2,0,0,0,0,0,,
77,10AM,4/28/2022,SLUNorthMid,NO RPZ,81242,VALLEY ST BETWEEN TERRY AVE N AND LAKE UNION PARK ACCESS RD,S,3,0,0,0,0,0,,
94,11AM,4/28/2022,SLUNorthMid,NO RPZ,81242,VALLEY ST BETWEEN TERRY AVE N AND LAKE UNION PARK ACCESS RD,S,6,0,0,0,0,0,,
111,12PM,4/28/2022,SLUNorthMid,NO RPZ,81242,VALLEY ST BETWEEN TERRY AVE N AND LAKE UNION PARK ACCESS RD,S,6,0,0,0,0,0,,
128,1PM,4/28/2022,SLUNorthMid,NO RPZ,81242,VALLEY ST BETWEEN TERRY AVE N AND LAKE UNION PARK ACCESS RD,S,5,0,0,0,0,0,,
145,2PM,4/28/2022,SLUNorthMid,NO RPZ,81242,VALLEY ST BETWEEN TERRY AVE N AND LAKE UNION PARK ACCESS RD,S,3,0,0,0,0,0,,
162,3PM,4/28/2022,SLUNorthMid,NO RPZ,81242,VALLEY ST BETWEEN TERRY AVE N AND LAKE UNION PARK ACCESS RD,S,2,0,0,0,0,1,,
179,4PM,4/28/2022,SLUNorthMid,NO RPZ,81242,VALLEY ST BETWEEN TERRY AVE N AND LAKE UNION PARK ACCESS RD,S,1,0,0,0,0,0,,
211,5PM,4/28/2022,SLUNorthMid,NO RPZ,81242,VALLEY ST BETWEEN TERRY AVE N AND LAKE UNION PARK ACCESS RD,S,1,0,0,0,0,1,,
36,08AM,4/28/2022,SLUNorthMid,NO RPZ,81246,VALLEY ST BETWEEN FAIRVIEW AVE N AND MINOR AVE N,S,12,0,0,1,0,0,,
53,09AM,4/28/2022,SLUNorthMid,NO RPZ,81246,VALLEY ST BETWEEN FAIRVIEW AVE N AND MINOR AVE N,S,13,0,0,1,0,0,,
70,10AM,4/28/2022,SLUNorthMid,NO RPZ,81246,VALLEY ST BETWEEN FAIRVIEW AVE N AND MINOR AVE N,S,13,0,0,1,0,0,,
87,11AM,4/28/2022,SLUNorthMid,NO RPZ,81246,VALLEY ST BETWEEN FAIRVIEW AVE N AND MINOR AVE N,S,13,0,0,1,0,0,,
104,12PM,4/28/2022,SLUNorthMid,NO RPZ,81246,VALLEY ST BETWEEN FAIRVIEW AVE N AND MINOR AVE N,S,13,0,0,1,0,0,,
121,1PM,4/28/2022,SLUNorthMid,NO RPZ,81246,VALLEY ST BETWEEN FAIRVIEW AVE N AND MINOR AVE N,S,13,0,0,1,0,0,,
138,2PM,4/28/2022,SLUNorthMid,NO RPZ,81246,VALLEY ST BETWEEN FAIRVIEW AVE N AND MINOR AVE N,S,9,0,0,0,0,0,,
155,3PM,4/28/2022,SLUNorthMid,NO RPZ,81246,VALLEY ST BETWEEN FAIRVIEW AVE N AND MINOR AVE N,S,8,0,0,0,0,0,,
172,4PM,4/28/2022,SLUNorthMid,NO RPZ,81246,VALLEY ST BETWEEN FAIRVIEW AVE N AND MINOR AVE N,S,6,0,0,0,0,0,,
204,5PM,4/28/2022,SLUNorthMid,NO RPZ,81246,VALLEY ST BETWEEN FAIRVIEW AVE N AND MINOR AVE N,S,4,0,0,0,0,0,,
37,08AM,4/28/2022,SLUNorthMid,NO RPZ,81497,WESTLAKE AVE N BETWEEN VALLEY ST AND 9TH AVE N,SW,0,0,0,0,0,0,,
54,09AM,4/28/2022,SLUNorthMid,NO RPZ,81497,WESTLAKE AVE N BETWEEN VALLEY ST AND 9TH AVE N,SW,0,0,0,0,0,0,,
71,10AM,4/28/2022,SLUNorthMid,NO RPZ,81497,WESTLAKE AVE N BETWEEN VALLEY ST AND 9TH AVE N,SW,0,0,0,0,0,0,,
88,11AM,4/28/2022,SLUNorthMid,NO RPZ,81497,WESTLAKE AVE N BETWEEN VALLEY ST AND 9TH AVE N,SW,0,0,0,0,0,0,,
105,12PM,4/28/2022,SLUNorthMid,NO RPZ,81497,WESTLAKE AVE N BETWEEN VALLEY ST AND 9TH AVE N,SW,0,0,0,0,0,0,,
122,1PM,4/28/2022,SLUNorthMid,NO RPZ,81497,WESTLAKE AVE N BETWEEN VALLEY ST AND 9TH AVE N,SW,0,0,0,0,0,0,,
139,2PM,4/28/2022,SLUNorthMid,NO RPZ,81497,WESTLAKE AVE N BETWEEN VALLEY ST AND 9TH AVE N,SW,0,0,0,0,0,0,,
156,3PM,4/28/2022,SLUNorthMid,NO RPZ,81497,WESTLAKE AVE N BETWEEN VALLEY ST AND 9TH AVE N,SW,0,0,0,0,0,0,,
173,4PM,4/28/2022,SLUNorthMid,NO RPZ,81497,WESTLAKE AVE N BETWEEN VALLEY ST AND 9TH AVE N,SW,0,0,0,0,0,0,,
205,5PM,4/28/2022,SLUNorthMid,NO RPZ,81497,WESTLAKE AVE N BETWEEN VALLEY ST AND 9TH AVE N,SW,0,0,0,0,0,0,,
9,08AM,4/28/2022,SLUNorthE,NO RPZ,94602,FAIRVIEW NR AVE N BETWEEN FAIRVIEW PL N AND ALOHA ST,SE,24,0,0,1,0,0,,
192,09AM,4/28/2022,SLUNorthE,NO RPZ,94602,FAIRVIEW NR AVE N BETWEEN FAIRVIEW PL N AND ALOHA ST,SE,22,0,0,1,0,0,,
413,10AM,4/28/2022,SLUNorthE,NO RPZ,94602,FAIRVIEW NR AVE N BETWEEN FAIRVIEW PL N AND ALOHA ST,SE,19,0,0,1,0,0,,
449,11AM,4/28/2022,SLUNorthE,NO RPZ,94602,FAIRVIEW NR AVE N BETWEEN FAIRVIEW PL N AND ALOHA ST,SE,22,0,0,3,0,0,,
464,12PM,4/28/2022,SLUNorthE,NO RPZ,94602,FAIRVIEW NR AVE N BETWEEN FAIRVIEW PL N AND ALOHA ST,SE,21,0,0,3,0,0,,
479,1PM,4/28/2022,SLUNorthE,NO RPZ,94602,FAIRVIEW NR AVE N BETWEEN FAIRVIEW PL N AND ALOHA ST,SE,21,0,0,3,0,0,,
494,2PM,4/28/2022,SLUNorthE,NO RPZ,94602,FAIRVIEW NR AVE N BETWEEN FAIRVIEW PL N AND ALOHA ST,SE,17,0,0,3,0,0,,
509,3PM,4/28/2022,SLUNorthE,NO RPZ,94602,FAIRVIEW NR AVE N BETWEEN FAIRVIEW PL N AND ALOHA ST,SE,13,0,0,2,0,0,,
524,4PM,4/28/2022,SLUNorthE,NO RPZ,94602,FAIRVIEW NR AVE N BETWEEN FAIRVIEW PL N AND ALOHA ST,SE,16,0,0,1,0,0,,
24,5PM,4/28/2022,SLUNorthE,NO RPZ,94602,FAIRVIEW NR AVE N BETWEEN FAIRVIEW PL N AND ALOHA ST,SE,22,0,0,2,0,0,,
5,08AM,4/28/2022,SLUNorthE,NO RPZ,94611,FAIRVIEW NR AVE N BETWEEN WARD ST AND YALE AVE N,SE,11,0,0,1,0,0,,
188,09AM,4/28/2022,SLUNorthE,NO RPZ,94611,FAIRVIEW NR AVE N BETWEEN WARD ST AND YALE AVE N,SE,19,0,0,2,0,0,,
409,10AM,4/28/2022,SLUNorthE,NO RPZ,94611,FAIRVIEW NR AVE N BETWEEN WARD ST AND YALE AVE N,SE,26,0,0,2,0,0,,
445,11AM,4/28/2022,SLUNorthE,NO RPZ,94611,FAIRVIEW NR AVE N BETWEEN WARD ST AND YALE AVE N,SE,25,0,0,3,0,0,,
460,12PM,4/28/2022,SLUNorthE,NO RPZ,94611,FAIRVIEW NR AVE N BETWEEN WARD ST AND YALE AVE N,SE,26,0,0,1,0,0,,
475,1PM,4/28/2022,SLUNorthE,NO RPZ,94611,FAIRVIEW NR AVE N BETWEEN WARD ST AND YALE AVE N,SE,25,0,0,1,1,0,,
490,2PM,4/28/2022,SLUNorthE,NO RPZ,94611,FAIRVIEW NR AVE N BETWEEN WARD ST AND YALE AVE N,SE,21,0,0,0,1,0,,
505,3PM,4/28/2022,SLUNorthE,NO RPZ,94611,FAIRVIEW NR AVE N BETWEEN WARD ST AND YALE AVE N,SE,19,0,0,2,1,0,,
520,4PM,4/28/2022,SLUNorthE,NO RPZ,94611,FAIRVIEW NR AVE N BETWEEN WARD ST AND YALE AVE N,SE,18,0,0,2,0,0,,
20,5PM,4/28/2022,SLUNorthE,NO RPZ,94611,FAIRVIEW NR AVE N BETWEEN WARD ST AND YALE AVE N,SE,14,0,0,1,0,0,,
11,08AM,4/28/2022,SLUNorthE,NO RPZ,94612,FAIRVIEW NR AVE N BETWEEN YALE AVE N AND DEAD END,SE,5,0,0,0,1,0,,
194,09AM,4/28/2022,SLUNorthE,NO RPZ,94612,FAIRVIEW NR AVE N BETWEEN YALE AVE N AND DEAD END,SE,4,0,0,0,1,0,,
415,10AM,4/28/2022,SLUNorthE,NO RPZ,94612,FAIRVIEW NR AVE N BETWEEN YALE AVE N AND DEAD END,SE,14,0,0,0,1,0,,
451,11AM,4/28/2022,SLUNorthE,NO RPZ,94612,FAIRVIEW NR AVE N BETWEEN YALE AVE N AND DEAD END,SE,18,0,0,0,2,0,,
466,12PM,4/28/2022,SLUNorthE,NO RPZ,94612,FAIRVIEW NR AVE N BETWEEN YALE AVE N AND DEAD END,SE,18,0,0,0,2,0,,
481,1PM,4/28/2022,SLUNorthE,NO RPZ,94612,FAIRVIEW NR AVE N BETWEEN YALE AVE N AND DEAD END,SE,17,0,0,1,2,0,,
496,2PM,4/28/2022,SLUNorthE,NO RPZ,94612,FAIRVIEW NR AVE N BETWEEN YALE AVE N AND DEAD END,SE,16,0,0,0,2,0,,
511,3PM,4/28/2022,SLUNorthE,NO RPZ,94612,FAIRVIEW NR AVE N BETWEEN YALE AVE N AND DEAD END,SE,16,0,0,0,2,0,,
526,4PM,4/28/2022,SLUNorthE,NO RPZ,94612,FAIRVIEW NR AVE N BETWEEN YALE AVE N AND DEAD END,SE,18,0,0,0,2,0,,
26,5PM,4/28/2022,SLUNorthE,NO RPZ,94612,FAIRVIEW NR AVE N BETWEEN YALE AVE N AND DEAD END,SE,17,0,0,0,2,0,,
12,08AM,4/28/2022,SLUNorthE,NO RPZ,94677,FAIRVIEW NR AVE N BETWEEN ALOHA ST AND WARD ST,SE,16,0,0,0,2,0,,
195,09AM,4/28/2022,SLUNorthE,NO RPZ,94677,FAIRVIEW NR AVE N BETWEEN ALOHA ST AND WARD ST,SE,16,0,0,0,2,0,,
416,10AM,4/28/2022,SLUNorthE,NO RPZ,94677,FAIRVIEW NR AVE N BETWEEN ALOHA ST AND WARD ST,SE,16,0,0,0,2,0,,
452,11AM,4/28/2022,SLUNorthE,NO RPZ,94677,FAIRVIEW NR AVE N BETWEEN ALOHA ST AND WARD ST,SE,16,0,0,1,1,0,,
467,12PM,4/28/2022,SLUNorthE,NO RPZ,94677,FAIRVIEW NR AVE N BETWEEN ALOHA ST AND WARD ST,SE,16,0,0,0,2,0,,
482,1PM,4/28/2022,SLUNorthE,NO RPZ,94677,FAIRVIEW NR AVE N BETWEEN ALOHA ST AND WARD ST,SE,16,0,0,0,2,0,,
497,2PM,4/28/2022,SLUNorthE,NO RPZ,94677,FAIRVIEW NR AVE N BETWEEN ALOHA ST AND WARD ST,SE,12,0,0,1,2,0,,
512,3PM,4/28/2022,SLUNorthE,NO RPZ,94677,FAIRVIEW NR AVE N BETWEEN ALOHA ST AND WARD ST,SE,9,0,0,0,0,0,,
527,4PM,4/28/2022,SLUNorthE,NO RPZ,94677,FAIRVIEW NR AVE N BETWEEN ALOHA ST AND WARD ST,SE,9,0,0,0,0,0,,
27,5PM,4/28/2022,SLUNorthE,NO RPZ,94677,FAIRVIEW NR AVE N BETWEEN ALOHA ST AND WARD ST,SE,9,0,0,0,0,0,,
3,08AM,4/28/2022,SLUNorthE,NO RPZ,120102,EASTLAKE AVE E BETWEEN WARD ST AND PROSPECT ST,W,15,0,0,0,0,0,,
186,09AM,4/28/2022,SLUNorthE,NO RPZ,120102,EASTLAKE AVE E BETWEEN WARD ST AND PROSPECT ST,W,14,0,0,0,0,0,,
407,10AM,4/28/2022,SLUNorthE,NO RPZ,120102,EASTLAKE AVE E BETWEEN WARD ST AND PROSPECT ST,W,13,0,0,0,0,0,,
443,11AM,4/28/2022,SLUNorthE,NO RPZ,120102,EASTLAKE AVE E BETWEEN WARD ST AND PROSPECT ST,W,15,0,0,0,0,0,,
458,12PM,4/28/2022,SLUNorthE,NO RPZ,120102,EASTLAKE AVE E BETWEEN WARD ST AND PROSPECT ST,W,15,0,0,0,0,0,,
473,1PM,4/28/2022,SLUNorthE,NO RPZ,120102,EASTLAKE AVE E BETWEEN WARD ST AND PROSPECT ST,W,15,0,0,0,0,0,,
488,2PM,4/28/2022,SLUNorthE,NO RPZ,120102,EASTLAKE AVE E BETWEEN WARD ST AND PROSPECT ST,W,4,0,0,0,0,0,,
503,3PM,4/28/2022,SLUNorthE,NO RPZ,120102,EASTLAKE AVE E BETWEEN WARD ST AND PROSPECT ST,W,1,0,0,0,0,0,,
518,4PM,4/28/2022,SLUNorthE,NO RPZ,120102,EASTLAKE AVE E BETWEEN WARD ST AND PROSPECT ST,W,0,0,0,0,0,0,,
18,5PM,4/28/2022,SLUNorthE,NO RPZ,120102,EASTLAKE AVE E BETWEEN WARD ST AND PROSPECT ST,W,0,0,0,0,0,0,,
14,08AM,4/28/2022,SLUNorthE,NO RPZ,120105,EASTLAKE AVE E BETWEEN PROSPECT ST AND E NELSON PL,NW,7,2,0,0,0,1,,
197,09AM,4/28/2022,SLUNorthE,NO RPZ,120105,EASTLAKE AVE E BETWEEN PROSPECT ST AND E NELSON PL,NW,7,2,0,0,0,0,,
418,10AM,4/28/2022,SLUNorthE,NO RPZ,120105,EASTLAKE AVE E BETWEEN PROSPECT ST AND E NELSON PL,NW,7,2,0,0,0,0,,
454,11AM,4/28/2022,SLUNorthE,NO RPZ,120105,EASTLAKE AVE E BETWEEN PROSPECT ST AND E NELSON PL,NW,7,2,0,0,0,0,,
469,12PM,4/28/2022,SLUNorthE,NO RPZ,120105,EASTLAKE AVE E BETWEEN PROSPECT ST AND E NELSON PL,NW,8,0,0,0,0,2,,
484,1PM,4/28/2022,SLUNorthE,NO RPZ,120105,EASTLAKE AVE E BETWEEN PROSPECT ST AND E NELSON PL,NW,7,0,0,0,0,0,,
499,2PM,4/28/2022,SLUNorthE,NO RPZ,120105,EASTLAKE AVE E BETWEEN PROSPECT ST AND E NELSON PL,NW,5,0,0,0,0,0,,
514,3PM,4/28/2022,SLUNorthE,NO RPZ,120105,EASTLAKE AVE E BETWEEN PROSPECT ST AND E NELSON PL,NW,3,1,0,0,0,0,,
529,4PM,4/28/2022,SLUNorthE,NO RPZ,120105,EASTLAKE AVE E BETWEEN PROSPECT ST AND E NELSON PL,NW,2,0,0,0,0,0,,
29,5PM,4/28/2022,SLUNorthE,NO RPZ,120105,EASTLAKE AVE E BETWEEN PROSPECT ST AND E NELSON PL,NW,0,0,0,0,0,0,,
0,08AM,4/28/2022,SLUNorthE,NO RPZ,120107,EASTLAKE AVE E BETWEEN PROSPECT ST AND E NELSON PL,SE,4,0,0,0,0,0,active consttuction; parking ends midblock,https://idax.blob.core.windows.net/images/565bceea-8961-441f-b0dd-5f19114d088a-mobile.jpg
183,09AM,4/28/2022,SLUNorthE,NO RPZ,120107,EASTLAKE AVE E BETWEEN PROSPECT ST AND E NELSON PL,SE,4,0,0,0,0,0,,
404,10AM,4/28/2022,SLUNorthE,NO RPZ,120107,EASTLAKE AVE E BETWEEN PROSPECT ST AND E NELSON PL,SE,4,0,0,0,0,0,,
440,11AM,4/28/2022,SLUNorthE,NO RPZ,120107,EASTLAKE AVE E BETWEEN PROSPECT ST AND E NELSON PL,SE,4,0,0,0,0,1,,
455,12PM,4/28/2022,SLUNorthE,NO RPZ,120107,EASTLAKE AVE E BETWEEN PROSPECT ST AND E NELSON PL,SE,4,0,0,0,0,1,,
470,1PM,4/28/2022,SLUNorthE,NO RPZ,120107,EASTLAKE AVE E BETWEEN PROSPECT ST AND E NELSON PL,SE,4,0,0,0,0,0,,
485,2PM,4/28/2022,SLUNorthE,NO RPZ,120107,EASTLAKE AVE E BETWEEN PROSPECT ST AND E NELSON PL,SE,1,0,0,0,0,1,,
500,3PM,4/28/2022,SLUNorthE,NO RPZ,120107,EASTLAKE AVE E BETWEEN PROSPECT ST AND E NELSON PL,SE,1,0,0,0,0,1,,
515,4PM,4/28/2022,SLUNorthE,NO RPZ,120107,EASTLAKE AVE E BETWEEN PROSPECT ST AND E NELSON PL,SE,1,0,0,0,0,2,,
15,5PM,4/28/2022,SLUNorthE,NO RPZ,120107,EASTLAKE AVE E BETWEEN PROSPECT ST AND E NELSON PL,SE,2,1,0,0,0,2,,
41,08AM,4/28/2022,SLUNorthMid,NO RPZ,129930,VALLEY ST BETWEEN LAKE UNION PARK ACCESS RD AND BOREN AVE N,S,2,0,0,0,0,0,,
58,09AM,4/28/2022,SLUNorthMid,NO RPZ,129930,VALLEY ST BETWEEN LAKE UNION PARK ACCESS RD AND BOREN AVE N,S,2,0,0,0,0,0,,
75,10AM,4/28/2022,SLUNorthMid,NO RPZ,129930,VALLEY ST BETWEEN LAKE UNION PARK ACCESS RD AND BOREN AVE N,S,2,0,0,0,0,0,,
92,11AM,4/28/2022,SLUNorthMid,NO RPZ,129930,VALLEY ST BETWEEN LAKE UNION PARK ACCESS RD AND BOREN AVE N,S,2,0,0,0,0,0,,
109,12PM,4/28/2022,SLUNorthMid,NO RPZ,129930,VALLEY ST BETWEEN LAKE UNION PARK ACCESS RD AND BOREN AVE N,S,2,0,0,0,0,0,,
126,1PM,4/28/2022,SLUNorthMid,NO RPZ,129930,VALLEY ST BETWEEN LAKE UNION PARK ACCESS RD AND BOREN AVE N,S,2,0,0,0,0,0,,
143,2PM,4/28/2022,SLUNorthMid,NO RPZ,129930,VALLEY ST BETWEEN LAKE UNION PARK ACCESS RD AND BOREN AVE N,S,1,0,0,0,0,0,,
160,3PM,4/28/2022,SLUNorthMid,NO RPZ,129930,VALLEY ST BETWEEN LAKE UNION PARK ACCESS RD AND BOREN AVE N,S,2,0,0,0,0,0,,
177,4PM,4/28/2022,SLUNorthMid,NO RPZ,129930,VALLEY ST BETWEEN LAKE UNION PARK ACCESS RD AND BOREN AVE N,S,0,0,0,0,0,0,,
209,5PM,4/28/2022,SLUNorthMid,NO RPZ,129930,VALLEY ST BETWEEN LAKE UNION PARK ACCESS RD AND BOREN AVE N,S,1,0,0,0,0,0,,
232,08AM,4/28/2022,SLUNorthW,NO RPZ,134961,DEXTER AVE N BETWEEN ALOHA ST AND WARD ST,W,4,0,0,1,2,0,,
253,09AM,4/28/2022,SLUNorthW,NO RPZ,134961,DEXTER AVE N BETWEEN ALOHA ST AND WARD ST,W,5,1,0,0,1,0,,
274,10AM,4/28/2022,SLUNorthW,NO RPZ,134961,DEXTER AVE N BETWEEN ALOHA ST AND WARD ST,W,5,2,0,0,1,0,,
295,11AM,4/28/2022,SLUNorthW,NO RPZ,134961,DEXTER AVE N BETWEEN ALOHA ST AND WARD ST,W,4,0,0,0,1,0,,
316,12PM,4/28/2022,SLUNorthW,NO RPZ,134961,DEXTER AVE N BETWEEN ALOHA ST AND WARD ST,W,6,2,0,0,1,0,,
337,1PM,4/28/2022,SLUNorthW,NO RPZ,134961,DEXTER AVE N BETWEEN ALOHA ST AND WARD ST,W,5,0,0,0,1,0,,
358,2PM,4/28/2022,SLUNorthW,NO RPZ,134961,DEXTER AVE N BETWEEN ALOHA ST AND WARD ST,W,3,0,0,0,0,0,,
379,3PM,4/28/2022,SLUNorthW,NO RPZ,134961,DEXTER AVE N BETWEEN ALOHA ST AND WARD ST,W,4,2,0,0,0,0,,
400,4PM,4/28/2022,SLUNorthW,NO RPZ,134961,DEXTER AVE N BETWEEN ALOHA ST AND WARD ST,W,4,2,0,0,0,0,,
436,5PM,4/28/2022,SLUNorthW,NO RPZ,134961,DEXTER AVE N BETWEEN ALOHA ST AND WARD ST,W,4,0,0,0,0,0,,
218,08AM,4/28/2022,SLUNorthW,NO RPZ,134962,DEXTER AVE N BETWEEN ALOHA ST AND WARD ST,E,2,0,0,0,0,0,,
